id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
4259	bible	filho	rodas	E perguntaram-lhes, dizendo: É este o vosso filho, que vós dizeis ter nascido cego? Como, pois, vê agora?	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	0	" ""filho"" is"	" ""filho"" is"	 (b) is more	1	1	0	1
1148	bible	mulheres	asas	E te dei a casa de teu senhor, e as mulheres de teu senhor em teu seio, e também te dei a casa de Israel e de Judá, e, se isto é pouco, mais te acrescentaria tais e tais coisas.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""mulheres"" is"	" ""mulheres"" is"	 (b) is more	1	1	0	1
2426	bible	figos	necessidade	Então Abigail se apressou, e tomou duzentos pães, e dois odres de vinho, e cinco ovelhas guisadas, e cinco medidas de trigo tostado, e cem cachos de passas, e duzentas pastas de figos passados, e os pós sobre jumentos.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	1	" ""necessidade"" is"	" ""necessidade"" is"	 (b) is more	0	0	0	0
939	bible	bocados	indignação	As palavras do intrigante são como doces bocados; elas descem ao mais íntimo do ventre.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	1	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
1838	bible	língua	asas	Eles voltaram, mas não para o Altíssimo. Fizeram-se como um arco enganador; caem à espada os seus príncipes, por causa do furor da sua língua; este será o seu escárnio na terra do Egito.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""língua"	" ""língua"	 (b) is more	1	1	0	1
891	bible	dia	arrabaldes	E todas as panelas em Jerusalém e Judá serão consagradas ao SENHOR dos Exércitos, e todos os que sacrificarem virão, e delas tomarão, e nelas cozerão. E, naquele dia não haverá mais cananeu na casa do SENHOR dos Exércitos.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""dia"" is more"	" ""dia"" is less"	 (b) is more	1	1	0	1
231	bible	Cristo	nome	Porque o Filho de Deus, Jesus Cristo, que entre vós foi pregado por nós, isto é, por mim, Silvano e Timóteo, não foi sim e não; mas nele houve sim.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""Cristo"""	" ""nome"" is"	 (b) is more	1	0	0	0
2521	bible	iniqüidades	dissipa	Não te lembres das nossas iniqüidades passadas; venham ao nosso encontro depressa as tuas misericórdias, pois já estamos muito abatidos.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	1	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
1072	bible	escriba	rodas	Leu, pois, Baruque naquele livro as palavras de Jeremias, na casa do SENHOR, na câmara de Gemarias, filho de Safã, o escriba, no átrio superior, à entrada da porta nova da casa do SENHOR, aos ouvidos de todo o povo.	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""escriba"""	" ""escriba"""	 (b) is more	1	1	0	1
958	bible	madeira	asas	E tudo aquilo sobre o que cair alguma coisa deles estando eles mortos será imundo; seja vaso de madeira, ou veste, ou pele, ou saco, qualquer instrumento, com que se faz alguma obra, será posto na água, e será imundo até à tarde; depois será limpo.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""madeira"" is"	" ""asas"" is"	 (b) is more	1	0	0	0
488	bible	servos	necessidade	Então disse o rei aos seus servos: Não sabeis que hoje caiu em Israel um príncipe e um grande?	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""necessidade"" is"	" ""necessidade"" is"	 (b) is more	0	0	0	0
3502	bible	Macedônia	noites	E dali para Filipos, que é a primeira cidade desta parte da Macedônia, e é uma colônia; e estivemos alguns dias nesta cidade.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""Macedônia"	" ""Macedônia"	 (b) is more	1	1	0	1
827	bible	frutos	inimigos	Portanto, eis que te entregarei em possessão aos do oriente, e em ti estabelecerão os seus acampamentos, e porão em ti as suas moradas; eles comerão os teus frutos, e eles beberão o teu leite.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	0	" ""frutos"""	" ""inimigos"""	 (b) is more	1	0	0	0
4295	bible	cativeiro	asas	O vento apascentará a todos os teus pastores, e os teus namorados irão para o cativeiro; certamente então te confundirás, e te envergonharás por causa de toda a tua maldade.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""cativeiro"""	" ""cativeiro"""	 (b) is more	1	1	0	1
2191	bible	valorosos	arrabaldes	Então Josué levantou-se, e toda a gente de guerra, para subir contra Ai; e escolheu Josué trinta mil homens valorosos, e enviou-os de noite.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""valorosos"	" ""valorosos"	 (b) is more	1	1	0	1
3667	bible	reino	nome	Ali haverá choro e ranger de dentes, quando virdes Abraão, e Isaque, e Jacó, e todos os profetas no reino de Deus, e vós lançados fora.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (b) is more	0	0	0	0
2423	bible	figos	siclos	Então Abigail se apressou, e tomou duzentos pães, e dois odres de vinho, e cinco ovelhas guisadas, e cinco medidas de trigo tostado, e cem cachos de passas, e duzentas pastas de figos passados, e os pós sobre jumentos.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""figos"" is"	" ""siclos"" is"	 (b) is more	1	0	0	0
4400	bible	Barrabás	dissipa	Então todos tornaram a clamar, dizendo: Este não, mas Barrabás. E Barrabás era um salteador.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""Barrabás"	" ""Barrabás"	 (b) is more	1	1	0	1
2328	bible	molho	asas	Quando no teu campo colheres a tua colheita, e esqueceres um molho no campo, não tornarás a tomá-lo; para o estrangeiro, para o órfão, e para a viúva será; para que o SENHOR teu Deus te abençoe em toda a obra das tuas mãos.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""molho"" is"	" ""molho"" is"	 (b) is more	1	1	0	1
1708	bible	água	asas	Tendo pois ali o povo sede de água, o povo murmurou contra Moisés, e disse: Por que nos fizeste subir do Egito, para nos matares de sede, a nós e aos nossos filhos, e ao nosso gado?	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""asas"" is"	" ""asas"" is"	 (b) is more	0	0	0	0
282	bible	responder	arrabaldes	E disse Davi a Jônatas: Quem me fará saber, se por acaso teu pai te responder asperamente?	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""responder"" is"	" ""responder"" is"	 (b) is more	1	1	0	1
1114	bible	descrédito	siclos	E não somente há o perigo de que a nossa profissão caia em descrédito, mas também de que o próprio templo da grande deusa Diana seja estimado em nada, vindo a ser destruída a majestade daquela que toda a Ásia e o mundo veneram.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""descrédito"	" ""descrédito"	 (b) is more	1	1	0	1
2648	bible	sabedoria	nome	A vara e a repreensão dão sabedoria, mas a criança entregue a si mesma, envergonha a sua mãe.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""sabedoria"	" ""sabedoria"	 (b) is more	1	1	0	1
3904	bible	Senhor	necessidade	Traze estas coisas à memória, ordenando-lhes diante do Senhor que não tenham contendas de palavras, que para nada aproveitam e são para perversão dos ouvintes.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""necessidade"" is"	" ""necessidade"" is"	 (b) is more	0	0	0	0
3275	bible	bases	asas	E quinze côvados das cortinas do outro lado; as suas colunas três, e as suas bases três.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""bases"" is"	" ""asas"" is"	 (b) is more	1	0	0	0
3673	bible	reino	inimigos	Ali haverá choro e ranger de dentes, quando virdes Abraão, e Isaque, e Jacó, e todos os profetas no reino de Deus, e vós lançados fora.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	0	" ""inimigos"""	" ""inimigos"""	 (b) is more	0	0	0	0
4660	bible	vaso	dissipa	Estava, pois, ali um vaso cheio de vinagre. E encheram de vinagre uma esponja, e, pondo-a num híssope, lha chegaram à boca.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
2356	bible	alegria	inimigos	Porque assim diz o SENHOR: Cantai sobre Jacó com alegria, e exultai por causa do chefe das nações; proclamai, cantai louvores, e dizei: Salva, SENHOR, ao teu povo, o restante de Israel.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	1	" ""alegria"""	" ""inimigos"""	 (a) is more	1	0	1	1
301	bible	mantimento	nome	Havendo, pois, fome sobre toda a terra, abriu José tudo em que havia mantimento, e vendeu aos egípcios; porque a fome prevaleceu na terra do Egito.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (b) is more	0	0	0	0
2849	bible	espanto	arrabaldes	Eis que eu enviarei, e tomarei a todas as famílias do norte, diz o SENHOR, como também a Nabucodonosor, rei de Babilônia, meu servo, e os trarei sobre esta terra, e sobre os seus moradores, e sobre todas estas nações em redor, e os destruirei totalmente, e farei que sejam objeto de espanto, e de assobio, e de perpétuas desolações.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""arrabaldes"	" ""arrabaldes"	 (b) is more	0	0	0	0
1950	bible	luz	nome	E aconteceu ao tempo de dar à luz que havia gêmeos em seu ventre;	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (b) is more	0	0	0	0
2410	bible	barulho	arrabaldes	O SENHOR dos Exércitos os amparará; eles devorarão, depois que os tiverem sujeitado, as pedras da funda; também beberão e farão barulho como excitados pelo vinho; e encher-se-ão como bacias de sacrifício, como os cantos do altar.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""barulho"""	" ""barulho"""	 (b) is more	1	1	0	1
672	bible	pecados	arrabaldes	A ninguém imponhas precipitadamente as mãos, nem participes dos pecados alheios; conserva-te a ti mesmo puro.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""pecados"" is"	" ""pecados"" is"	 (b) is more	1	1	0	1
77	bible	asas	siclos	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""asas"" is"	" ""asas"" is"	 (b) is more	1	1	0	1
3870	bible	flauta	dissipa	Quando ouvirdes o som da buzina, da flauta, da harpa, da sambuca, do saltério, da gaita de foles, e de toda a espécie de música, prostrar-vos-eis, e adorareis a estátua de ouro que o rei Nabucodonosor tem levantado.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
783	bible	misericórdias	rodas	Nossos pais não entenderam as tuas maravilhas no Egito; não se lembraram da multidão das tuas misericórdias; antes o provocaram no mar, sim no Mar Vermelho.	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""misericór"	" ""misericór"	 (b) is more	1	1	0	1
2572	bible	retos	siclos	O sacrifício dos ímpios é abominável ao SENHOR, mas a oração dos retos é o seu contentamento.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""retos"" is"	" ""retos"" is"	 (b) is more	1	1	0	1
3132	bible	capítulo	noites	Samuel capítulo 12	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""capítulo"""	" ""noites"" is"	 (b) is more	1	0	0	0
338	bible	palavra	necessidade	Então disseram: Restituir-lhes-emos, e nada procuraremos deles; faremos assim como dizes. Então chamei os sacerdotes, e os fiz jurar que fariam conforme a esta palavra.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""palavra"""	" ""necessidade"" is"	 (b) is more	1	0	0	0
3090	bible	jordão	dissipa	Além do Jordão, no vale defronte de Bete-Peor, na terra de Siom, rei dos amorreus, que habitava em Hesbom, a quem feriu Moisés e os filhos de Israel, havendo eles saído do Egito.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
2185	bible	profeta	noites	E perguntaram-lhe, e disseram-lhe: Por que batizas, pois, se tu não és o Cristo, nem Elias, nem o profeta?	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""profeta"" is"	" ""profeta"" is"	 (b) is more	1	1	0	1
