id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
199	all_genres	taxation	fate	According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""fate"""	" ""fate"""	 (b) is	0	0	0	0
1872	all_genres	progress	observers	In the face of a standstill in the contract negotiations with the consortium candidate and in the absence of progress on the conditions that I laid down a year ago, I have issued an ultimatum with precise deadlines in order to break this deadlock.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b)	0	0	0	0
5287	all_genres	deafness	fate	Suppression of the KCNJ10 K+ channel in strial intermediate cells, which is essential for the generation of the endocochlear potential, is probably the direct cause of deafness in Slc26a4-/- mice and patients suffering from Pendred syndrome.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""deafness"	" ""deafness"	 (a)	1	1	1	1
5050	all_genres	stones	suburbs	Bring forth therefore fruits worthy of repentance, and don't begin to say among yourselves, 'We have Abraham for our father;' for I tell you that God is able to raise up children to Abraham from these stones!	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""stones"" is"	" ""stones"" is"	 (b). The	1	1	0	1
1010	all_genres	organisms	gallery	These sensory neurons are a shared element in all organisms capable of sensing light.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""organisms"" is"	" ""organisms"" is"	 (b) 	1	1	0	1
3712	all_genres	veto	observers	During his recent visit to Skopje on 27 February, the EU's High Representative for the Common Foreign and Security Policy, Javier Solana, referred to Greece's declared intent to place a veto on that country's NATO accession prospects if the issue of the name is not settled first.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""veto"""	" ""veto"""	 (b)	1	1	0	1
106	all_genres	assemblies	shekels	I robbed other assemblies, taking wages from them that I might serve you.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""assemblies"	" ""assemblies"	 (b)	1	1	0	1
7777	all_genres	situation	fate	The topic for this debate is the European Union's security strategy, as proposed by the High Representative and adopted by the heads of state and government on 12 September 2003, the basic outlines of which are as relevant as ever they were, but it has to be said that the geopolitical situation has changed over this period of time, and that our priorities have to change, and that is why we are calling, in this report, for the Council to submit to this House, once in every legislative period, a report on the European Union's security strategy, which could then be debated both in this House and in the national parliaments.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""situation"""	" ""situation"""	 (b)	1	1	0	1
784	all_genres	outset	wheels	The ethical aspects of the report have been continuously monitored by the European Commission from the very outset.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
2940	all_genres	gold	name	But all the silver, and gold, and vessels of brass and iron, are holy to Yahweh.	If another comes in his own name, you will receive him.	1	" ""gold"" is"	" ""gold"" is"	 (b). 	1	1	0	1
3298	all_genres	accession	fate	Mr President, the accession of the EU to the Transport Protocol of the Alpine Convention is a small but perfectly formed piece in the jigsaw of a new transport policy in Europe.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""accession"""	" ""fate"""	 (a)	1	0	1	1
8530	all_genres	waiver	suburbs	Request for the waiver of parliamentary immunity: see Minutes	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""waiver"""	" ""waiver"""	 (b) 	1	1	0	1
7237	all_genres	southward	fate	The border went down to the brook of Kanah, southward of the brook.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""fate"""	" ""fate"""	 (b) 	0	0	0	0
3639	all_genres	Abel	gallery	You shall anoint Jehu the son of Nimshi to be king over Israel; and you shall anoint Elisha the son of Shaphat of Abel Meholah to be prophet in your place.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	1	" ""Abel"""	" ""Abel"""	 (b) 	1	1	0	1
5315	all_genres	pension	nights	Moreover, pension funds are major institutional investors.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""pension"""	" ""pension"""	 (b). 	1	1	0	1
2527	all_genres	knowledge	adversaries	Find out knowledge and discretion.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""adversaries"	" ""adversaries"	 (b) 	0	0	0	0
2995	all_genres	parties	shekels	The Presidency has, together with the European Parliament's rapporteur, Mr Coelho, prepared a compromise that it is hoped will be acceptable to all parties at first reading.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""Shekels"	" ""Shekels"	 (b)	0	0	0	0
621	all_genres	lens	name	Moreover, expression of alpha-crystallin, particularly alphaB, was shown to not be restricted to the lens.	If another comes in his own name, you will receive him.	1	" ""lens"""	" ""lens"""	 (b) 	1	1	0	1
7480	all_genres	safety	suburbs	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""safety"" is"	" ""suburbs"	 (b) 	1	0	0	0
4221	all_genres	valor	suburbs	Joshua chose thirty thousand men, the mighty men of valor, and sent them out by night.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""valor"""	" ""valor"""	 (a) 	1	1	1	1
3322	all_genres	application	observers	For example, ectopic application of BMP antagonists demonstrates that BMP signaling is necessary for this process, and in its absence, webbing occurs [17–19]).	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b)	0	0	0	0
4806	all_genres	whole	adversaries	Mr President, ladies and gentlemen, the economic crisis has affected the whole of Europe.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""adversaries"	" ""adversaries"	 (b). 	0	0	0	0
