id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
1084	festas	visualizar	o assassinato do policial motivou fortes protestos da sociedade para a devida punição de seus autores e o fim das festas no espaço alternativo	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
1085	festas	mecanismo	o assassinato do policial motivou fortes protestos da sociedade para a devida punição de seus autores e o fim das festas no espaço alternativo	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
1086	festas	comitês	o assassinato do policial motivou fortes protestos da sociedade para a devida punição de seus autores e o fim das festas no espaço alternativo	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	fest	fest	fest	fest	fest	fest	(b).	1	1	1	1	1	1	1	1
1087	festas	tributação	o assassinato do policial motivou fortes protestos da sociedade para a devida punição de seus autores e o fim das festas no espaço alternativo	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	festival	festival	festival	festival	festival	festival	(b).	1	1	1	1	1	1	1	1
1088	festas	autoridades	o assassinato do policial motivou fortes protestos da sociedade para a devida punição de seus autores e o fim das festas no espaço alternativo	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	auto	fie	fie	Auto	(b).	1	1	1	1	1	1	1	1
1089	festas	ofensa	o assassinato do policial motivou fortes protestos da sociedade para a devida punição de seus autores e o fim das festas no espaço alternativo	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
1090	festas	responsabilidade	o assassinato do policial motivou fortes protestos da sociedade para a devida punição de seus autores e o fim das festas no espaço alternativo	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	resp	fest	resp	fie	resp	resp	(b).	1	1	1	1	1	1	1	1
1091	texto	observadores	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0		text		text		text	(b).	1	1	1	1	1	1	1	1
1092	texto	destino	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	text	text	text	text	text	text	(b).	1	1	1	1	1	1	1	1
1093	texto	galeria	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	text	text	text	text	gal	text	(b).	1	1	1	1	1	1	1	1
1094	texto	visualizar	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
1095	texto	mecanismo	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
1096	texto	comitês	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	text	text	text	text	text	text	(b).	1	1	1	1	1	1	1	1
1097	texto	tributação	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	text	text	text	text	text	text	(b).	1	1	1	1	1	1	1	1
1098	texto	autoridades	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	auto	text	auto	auto	(b).	1	1	1	1	1	1	1	1
1099	texto	ofensa	"este texto acima é show, já vou compartilha-lo o máximo que puder"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
1100	texto	responsabilidade	"este texto acima é show, já vou compartilha-lo o máximo que puder"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	text	text	text	text	text	text	(b).	1	1	1	1	1	1	1	1
1101	terremoto	observadores	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0							(b).	1	1	1	1	1	1	1	1
1102	terremoto	destino	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0							(b).	1	1	1	1	1	1	1	1
1103	terremoto	galeria	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0							(b).	1	1	1	1	1	1	1	1
1104	terremoto	visualizar	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
1105	terremoto	mecanismo	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
1106	terremoto	comitês	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
1107	terremoto	tributação	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0							(b).	1	1	1	1	1	1	1	1
1108	terremoto	autoridades	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	auto	auto	auto	auto	(b).	1	1	1	1	1	1	1	1
1109	terremoto	ofensa	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of		of	of	of	of	(b).	1	1	1	1	1	1	1	1
1110	terremoto	responsabilidade	"o papa francisco fez nesta terça-feira (04) uma visita surpresa a amatrice, na região central da itália, devastada por um terremoto em 24 de agosto"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1							(b).	1	1	1	1	1	1	1	1
1111	empreendimento	observadores	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	1							(b).	1	1	1	1	1	1	1	1
1112	empreendimento	destino	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	1						Destin	(b).	1	1	1	1	1	1	1	1
1113	empreendimento	galeria	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1							(b).	1	1	1	1	1	1	1	1
1114	empreendimento	visualizar	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
1115	empreendimento	mecanismo	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	1	mecanism		mecanism		mecanism		(b).	1	1	1	1	1	1	1	1
1116	empreendimento	comitês	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	1							(b).	1	1	1	1	1	1	1	1
1117	empreendimento	tributação	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	1							(b).	1	1	1	1	1	1	1	1
1118	empreendimento	autoridades	"todo empreendimento é cercado, pois não permitirá a visitação pública"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto		auto		auto		(b).	1	1	1	1	1	1	1	1
