id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
921	blood	suburbs	"he turned their rivers into blood, and their streams, so that they could not drink."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	suburb	subdivision	suburb	suburb	blood	suburb	(b).	1	1	1	1	0	1	1	1
922	blood	wheels	"he turned their rivers into blood, and their streams, so that they could not drink."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	blood	blood	blood	blood	blood	blood	(b).	1	1	1	0	0	0	1	1
923	blood	scatters	"he turned their rivers into blood, and their streams, so that they could not drink."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	blood	blood	blood		blood	blood	(b).	1	1	1	1	0	0	1	1
924	blood	shekels	"he turned their rivers into blood, and their streams, so that they could not drink."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	blood	blood	blood	blood	blood	blood	(b).	1	1	1	0	0	0	1	1
925	blood	nights	"he turned their rivers into blood, and their streams, so that they could not drink."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	blood	blood	blood	blood	blood	blood	(b).	1	1	1	0	0	0	1	1
926	blood	adversaries	"he turned their rivers into blood, and their streams, so that they could not drink."	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
927	blood	assemblies	"he turned their rivers into blood, and their streams, so that they could not drink."	"I robbed other assemblies, taking wages from them that I might serve you."	0	as	blood	blood	blood	blood	blood	(b).	1	1	1	0	0	0	1	1
928	blood	wings	"he turned their rivers into blood, and their streams, so that they could not drink."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	blood	blood	blood	blood	blood	blood	(b).	1	1	1	0	0	0	1	1
929	blood	wrath	"he turned their rivers into blood, and their streams, so that they could not drink."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0	blood	blood	blood	blood	blood	blood	(b).	1	1	1	0	0	0	1	1
930	disrepute	name	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
931	disrepute	suburbs	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	dis	dis	dis	dis	dis	dis	(b).	1	1	1	1	1	1	1	1
932	disrepute	wheels	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	dis	dis	dis	dis	dis	dis	(b).	1	1	1	1	1	1	1	1
933	disrepute	scatters	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	A king who sits on the throne of judgment scatters away all evil with his eyes.	1	dis	dis	dis	dis	dis	dis	(b).	1	1	1	1	1	1	1	1
934	disrepute	shekels	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	dis	dis	dis	dis	dis	she	(b).	1	1	1	1	1	1	1	1
935	disrepute	nights	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
936	disrepute	adversaries	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"I will beat down his adversaries before him, and strike those who hate him."	1		dis		dis			(b).	1	1	1	1	1	1	1	1
937	disrepute	assemblies	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"I robbed other assemblies, taking wages from them that I might serve you."	1	dis	dis	dis	dis	dis	dis	(b).	1	1	1	1	1	1	1	1
938	disrepute	wings	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	dis	dis	dis	dis	dis	dis	(b).	1	1	1	1	1	1	1	1
939	disrepute	wrath	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1	dis	dis	dis	dis	dis	dis	(b).	1	1	1	1	1	1	1	1
940	spoil	name	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
941	spoil	suburbs	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	spoil	spoil	spoil	suburb	spoil	suburb	(b).	1	1	1	1	0	1	1	1
942	spoil	wheels	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	spoil	spoil	spoil		spoil	spoil	(b).	1	1	1	1	0	0	1	1
943	spoil	scatters	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	spoil	spoil	spoil		spoil	spoil	(b).	1	1	1	1	0	0	1	1
944	spoil	shekels	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
945	spoil	nights	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	spoil	spoil	spoil	night	spoil	spoil	(b).	1	1	1	1	0	0	1	1
946	spoil	adversaries	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
947	spoil	assemblies	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"I robbed other assemblies, taking wages from them that I might serve you."	0	as	assembly	assembly	assembly	as	as	(b).	1	1	1	1	1	1	1	1
948	spoil	wings	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	spoil	spoil	spoil		spoil	spoil	(a).	1	1	1	1	0	0	1	1
949	spoil	wrath	"to carry away silver and gold, to take away livestock and goods, to take great spoil?"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(a).	1	1	1	1	1	1	1	1
950	wives	name	"I gave you your master's house, and your master's wives into your bosom, and gave you the house of Israel and of Judah; and if that would have been too little, I would have added to you many more such things."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
951	wives	suburbs	"I gave you your master's house, and your master's wives into your bosom, and gave you the house of Israel and of Judah; and if that would have been too little, I would have added to you many more such things."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
